altitude,cadence,distance,grade_smooth,heartrate,lat,lng,moving,time,velocity_smooth,watts,id,temperature
3.6,83,17.8309,0.7,141,-11.649254000000001,166.956761,TRUE,2300,26.4312,145,10269458355,varm
3.8,82,17.8384,0.7,141,-11.649287,166.956718,TRUE,2301,26.5392,147,10269458355,varm
3.8,82,17.8458,1.3,141,-11.649322,166.956654,TRUE,2302,26.604,138,10269458355,varm
3.8,81,17.8532,0.7,142,-11.649355,166.956589,TRUE,2303,26.6184,146,10269458355,varm
4,81,17.8607,0.7,142,-11.649389,166.956536,TRUE,2304,26.704800000000002,144,10269458355,varm
4,83,17.8681,0.7,143,-11.649422,166.956471,TRUE,2305,26.784000000000002,145,10269458355,varm
4,83,17.8756,0.7,143,-11.649455,166.956407,TRUE,2306,26.7912,144,10269458355,varm
4,85,17.883,0.7,142,-11.649488,166.956353,TRUE,2307,26.784000000000002,145,10269458355,varm
4.2,85,17.890400000000003,0.7,142,-11.649522,166.9563,TRUE,2308,26.7912,145,10269458355,varm
4.2,83,17.8979,1.4,142,-11.649555,166.956246,TRUE,2309,26.784000000000002,145,10269458355,varm
4.2,83,17.9052,0.7,142,-11.649589,166.956182,TRUE,2310,26.6616,145,10269458355,varm
4.4,82,17.912599999999998,0.7,142,-11.649622,166.956117,TRUE,2311,26.6184,145,10269458355,varm
4.4,82,17.92,0.7,143,-11.649656,166.956064,TRUE,2312,26.604,146,10269458355,varm
4.4,83,17.9273,0.7,144,-11.649689,166.955999,TRUE,2313,26.568,144,10269458355,varm
4.4,83,17.9348,0.7,144,-11.649723,166.955935,TRUE,2314,26.6184,146,10269458355,varm
4.6,84,17.9423,0.7,144,-11.649755,166.955892,TRUE,2315,26.7192,145,10269458355,varm
4.6,84,17.9497,1.3,145,-11.649789,166.955827,TRUE,2316,26.7408,145,10269458355,varm
4.6,84,17.9572,0.7,146,-11.649825,166.955774,TRUE,2317,26.812800000000003,145,10269458355,varm
4.8,84,17.9647,0.7,146,-11.64986,166.955709,TRUE,2318,26.892,145,10269458355,varm
4.8,83,17.972099999999998,0.7,146,-11.649892,166.955645,TRUE,2319,26.841600000000003,145,10269458355,varm
4.8,83,17.9795,0.7,145,-11.649924,166.955581,TRUE,2320,26.8056,145,10269458355,varm
4.8,83,17.987,0.7,144,-11.649958,166.955527,TRUE,2321,26.8056,138,10269458355,varm
5,83,17.9945,0.7,145,-11.649992,166.955484,TRUE,2322,26.8272,149,10269458355,varm
5,82,18.002,1.3,146,-11.650026,166.95542,TRUE,2323,26.8344,146,10269458355,varm
5,82,18.0095,0.7,146,-11.65006,166.955355,TRUE,2324,26.9208,143,10269458355,varm
5.2,83,18.017,0.7,147,-11.650094,166.955291,TRUE,2325,27.036,145,10269458355,varm
5.2,83,18.0246,0.7,148,-11.650129,166.955237,TRUE,2326,27.1152,146,10269458355,varm
5.2,84,18.0322,0.7,147,-11.650161,166.955173,TRUE,2327,27.172800000000002,145,10269458355,varm
5.2,84,18.0398,0.7,148,-11.650196,166.955109,TRUE,2328,27.223200000000002,147,10269458355,varm
5.4,84,18.0473,0.7,148,-11.650231,166.955055,TRUE,2329,27.2376,148,10269458355,varm
5.4,84,18.0549,1.3,147,-11.650265,166.954991,TRUE,2330,27.2592,146,10269458355,varm
5.4,84,18.0626,0.7,147,-11.6503,166.954926,TRUE,2331,27.3168,146,10269458355,varm
5.6,84,18.0701,0.7,147,-11.650332,166.954873,TRUE,2332,27.288,146,10269458355,varm
5.6,84,18.0778,0.7,147,-11.650367,166.954808,TRUE,2333,27.3744,145,10269458355,varm
5.6,84,18.0853,0.7,147,-11.650399,166.954744,TRUE,2334,27.3024,143,10269458355,varm
5.6,85,18.0929,0.7,147,-11.650438,166.954701,TRUE,2335,27.3816,145,10269458355,varm
5.8,85,18.1004,0.7,147,-11.650479,166.954637,TRUE,2336,27.2736,147,10269458355,varm
5.8,84,18.1081,0.6,147,-11.650521,166.954583,TRUE,2337,27.36,144,10269458355,varm
5.8,84,18.1159,0,147,-11.650565,166.954529,TRUE,2338,27.460800000000003,146,10269458355,varm
5.8,85,18.1238,0.6,147,-11.650607,166.954476,TRUE,2339,27.7272,148,10269458355,varm
5.8,85,18.1318,0.6,148,-11.650627,166.954401,TRUE,2340,27.950400000000002,149,10269458355,varm
6,85,18.1398,1.2,147,-11.650597,166.954336,TRUE,2341,28.332,144,10269458355,varm
6,85,18.1479,1.2,148,-11.650544,166.954293,TRUE,2342,28.6632,144,10269458355,varm
6.2,84,18.155900000000003,1.3,148,-11.650485,166.95424,TRUE,2343,28.7784,145,10269458355,varm
6.2,84,18.1639,1.3,148,-11.650423,166.954207,TRUE,2344,28.8864,146,10269458355,varm
6.4,84,18.171799999999998,1.3,148,-11.650359,166.954186,TRUE,2345,28.8072,147,10269458355,varm
6.4,84,18.179599999999997,1.3,148,-11.65029,166.954154,TRUE,2346,28.6632,144,10269458355,varm
6.6,85,18.1875,0.6,148,-11.650223,166.954132,TRUE,2347,28.4904,144,10269458355,varm
6.6,85,18.1952,1.3,149,-11.650155,166.954111,TRUE,2348,28.3176,148,10269458355,varm
6.6,85,18.203,0.7,148,-11.650086,166.954089,TRUE,2349,28.159200000000002,145,10269458355,varm
6.8,85,18.2106,1.3,148,-11.650019,166.954079,TRUE,2350,27.9936,147,10269458355,varm
6.8,85,18.2182,1.3,149,-11.649952,166.954057,TRUE,2351,27.8208,144,10269458355,varm
7,85,18.2258,0.7,149,-11.649885,166.954046,TRUE,2352,27.576,146,10269458355,varm
7,85,18.233400000000003,1.3,149,-11.649818,166.954046,TRUE,2353,27.4536,145,10269458355,varm
7,85,18.2408,0.7,149,-11.649752,166.954025,TRUE,2354,27.252000000000002,140,10269458355,varm
7.2,84,18.2484,0.7,150,-11.649685,166.954014,TRUE,2355,27.172800000000002,142,10269458355,varm
7.2,85,18.2558,1.3,150,-11.649618,166.954004,TRUE,2356,27.072,145,10269458355,varm
7.2,85,18.2634,0.7,151,-11.649553,166.953982,TRUE,2357,27.0504,144,10269458355,varm
7.4,85,18.271,1.3,152,-11.649486,166.953971,TRUE,2358,27.1152,145,10269458355,varm
7.4,85,18.2787,1.3,153,-11.649417,166.95395,TRUE,2359,27.252000000000002,145,10269458355,varm
7.6,85,18.2864,0.7,153,-11.649349,166.953939,TRUE,2360,27.403200000000002,144,10269458355,varm
7.6,85,18.2941,1.3,151,-11.64928,166.953918,TRUE,2361,27.5184,149,10269458355,varm
7.6,85,18.3017,0.7,150,-11.649213,166.953907,TRUE,2362,27.6336,145,10269458355,varm
7.8,85,18.3094,0.7,150,-11.649145,166.953907,TRUE,2363,27.648,144,10269458355,varm
7.8,85,18.317,1.3,150,-11.649078,166.953896,TRUE,2364,27.576,144,10269458355,varm
7.8,85,18.3247,0.7,148,-11.649009,166.953875,TRUE,2365,27.532799999999998,145,10269458355,varm
8,84,18.3323,0.7,148,-11.648942,166.953864,TRUE,2366,27.511200000000002,142,10269458355,varm
8,84,18.3398,1.3,147,-11.648875,166.953843,TRUE,2367,27.403200000000002,145,10269458355,varm
8,86,18.3474,0.7,148,-11.648808,166.953832,TRUE,2368,27.3168,145,10269458355,varm
8.2,86,18.3549,1.3,148,-11.648743,166.95381,TRUE,2369,27.309600000000003,142,10269458355,varm
8.2,86,18.362299999999998,1.3,148,-11.648677,166.9538,TRUE,2370,27.0936,150,10269458355,varm
8.4,86,18.369799999999998,0.7,148,-11.64861,166.953789,TRUE,2371,27.0432,145,10269458355,varm
8.4,85,18.377299999999998,1.3,147,-11.648544,166.953768,TRUE,2372,26.9856,145,10269458355,varm
8.4,85,18.384700000000002,0.7,147,-11.648481,166.953757,TRUE,2373,26.8488,146,10269458355,varm
8.6,85,18.3921,0.7,146,-11.648417,166.953735,TRUE,2374,26.755200000000002,142,10269458355,varm
8.6,85,18.3994,1.4,146,-11.648352,166.953714,TRUE,2375,26.7264,145,10269458355,varm
8.6,85,18.4068,0.7,146,-11.648292,166.953692,TRUE,2376,26.6112,146,10269458355,varm
8.8,85,18.4142,1.3,147,-11.648232,166.95366,TRUE,2377,26.604,145,10269458355,varm
8.8,84,18.421599999999998,1.3,147,-11.648175,166.953617,TRUE,2378,26.6184,142,10269458355,varm
9,84,18.4291,0.7,147,-11.648123,166.953574,TRUE,2379,26.6616,145,10269458355,varm
9,85,18.4366,0.7,146,-11.648075,166.953521,TRUE,2380,26.784000000000002,144,10269458355,varm
9,85,18.4441,0.7,146,-11.648036,166.953478,TRUE,2381,26.8272,142,10269458355,varm
9,85,18.4516,0.7,146,-11.648002,166.953424,TRUE,2382,26.892,147,10269458355,varm
9.2,85,18.459,0.7,146,-11.647978,166.953338,TRUE,2383,26.9136,144,10269458355,varm
9.2,84,18.4665,0.7,145,-11.647966,166.953285,TRUE,2384,26.928,146,10269458355,varm
9.2,84,18.474,0,146,-11.64797,166.95322,TRUE,2385,26.892,145,10269458355,varm
9.2,84,18.4814,0.7,146,-11.647993,166.953145,TRUE,2386,26.9136,146,10269458355,varm
9.2,84,18.489,0.7,147,-11.648029,166.953102,TRUE,2387,26.9568,145,10269458355,varm
9.4,84,18.4965,1.3,146,-11.64808,166.953049,TRUE,2388,27.0072,145,10269458355,varm
9.4,84,18.504,1.3,147,-11.648139,166.953006,TRUE,2389,26.9856,145,10269458355,varm
9.6,84,18.5115,1.3,146,-11.648205,166.952995,TRUE,2390,27.0288,146,10269458355,varm
9.6,86,18.519,1.3,147,-11.64827,166.952974,TRUE,2391,27.036,142,10269458355,varm
9.8,86,18.526400000000002,0.7,146,-11.648338,166.952974,TRUE,2392,26.9064,146,10269458355,varm
9.8,86,18.5338,1.4,146,-11.648405,166.952974,TRUE,2393,26.841600000000003,145,10269458355,varm
9.8,87,18.5411,0.7,147,-11.64847,166.952995,TRUE,2394,26.704800000000002,145,10269458355,varm
10,87,18.5485,1.4,147,-11.648536,166.953006,TRUE,2395,26.6184,144,10269458355,varm
10,87,18.555799999999998,1.4,148,-11.648602,166.953006,TRUE,2396,26.517599999999998,146,10269458355,varm
10.2,86,18.5631,0.7,148,-11.648666,166.953027,TRUE,2397,26.4096,147,10269458355,varm
10.2,86,18.5703,1.4,148,-11.64873,166.953038,TRUE,2398,26.316,146,10269458355,varm
10.2,85,18.577599999999997,0.7,148,-11.648795,166.953049,TRUE,2399,26.3016,145,10269458355,varm
10.4,85,18.584799999999998,0.7,148,-11.648858,166.95307,TRUE,2400,26.1432,146,10269458355,varm
10.4,86,18.5921,1.4,148,-11.648924,166.953081,TRUE,2401,26.1216,145,10269458355,varm
10.4,86,18.5993,0.7,148,-11.648987,166.953081,TRUE,2402,26.1,145,10269458355,varm
10.6,87,18.6067,0.7,148,-11.649051,166.953102,TRUE,2403,26.1504,145,10269458355,varm
10.6,87,18.6139,1.4,149,-11.649115,166.953113,TRUE,2404,26.1504,144,10269458355,varm
10.6,86,18.6212,0.7,150,-11.649178,166.953124,TRUE,2405,26.172,146,10269458355,varm
10.8,86,18.6283,1.4,150,-11.649241,166.953145,TRUE,2406,26.0928,145,10269458355,varm
10.8,86,18.6356,1.4,150,-11.649306,166.953156,TRUE,2407,26.128800000000002,146,10269458355,varm
11,86,18.642799999999998,0.7,151,-11.649369,166.953188,TRUE,2408,26.049599999999998,144,10269458355,varm
11,87,18.6501,1.4,151,-11.649432,166.95321,TRUE,2409,26.006400000000003,147,10269458355,varm
11,87,18.6573,0.7,150,-11.649496,166.95322,TRUE,2410,26.0424,145,10269458355,varm
11.2,87,18.6645,0.7,151,-11.649559,166.953231,TRUE,2411,26.0208,145,10269458355,varm
11.2,87,18.671599999999998,1.4,151,-11.649622,166.953253,TRUE,2412,25.9416,145,10269458355,varm
11.2,87,18.6787,0.7,150,-11.649684,166.953263,TRUE,2413,25.797600000000003,146,10269458355,varm
11.4,87,18.6858,0.7,150,-11.649747,166.953285,TRUE,2414,25.761599999999998,145,10269458355,varm
11.4,88,18.6929,1.4,149,-11.649809,166.953295,TRUE,2415,25.6392,142,10269458355,varm
11.4,88,18.7001,0.7,150,-11.649872,166.953317,TRUE,2416,25.660800000000002,145,10269458355,varm
11.6,88,18.707099999999997,1.4,150,-11.649933,166.953317,TRUE,2417,25.502399999999998,145,10269458355,varm
11.6,89,18.7142,1.4,151,-11.649996,166.953328,TRUE,2418,25.5888,145,10269458355,varm
11.8,89,18.7212,0.7,150,-11.650058,166.953338,TRUE,2419,25.480800000000002,145,10269458355,varm
11.8,89,18.7282,1.4,150,-11.65012,166.95336,TRUE,2420,25.3944,145,10269458355,varm
11.8,89,18.7352,0.7,149,-11.650182,166.953371,TRUE,2421,25.2288,141,10269458355,varm
12,88,18.7422,1.4,149,-11.650245,166.953392,TRUE,2422,25.2864,145,10269458355,varm
12,88,18.7491,1.4,149,-11.650308,166.953392,TRUE,2423,25.142400000000002,144,10269458355,varm
12.2,88,18.7562,1.4,149,-11.650369,166.953403,TRUE,2424,25.1496,144,10269458355,varm
12.2,88,18.763099999999998,1.4,149,-11.650432,166.953403,TRUE,2425,25.1352,144,10269458355,varm
12.4,87,18.77,1.5,149,-11.650494,166.953403,TRUE,2426,25.092,145,10269458355,varm
12.4,87,18.7769,1.5,149,-11.650554,166.953392,TRUE,2427,24.984,144,10269458355,varm
12.6,87,18.7837,1.5,149,-11.650608,166.95336,TRUE,2428,24.8904,145,10269458355,varm
12.6,87,18.7905,1.5,149,-11.650634,166.953295,TRUE,2429,24.732,145,10269458355,varm
12.8,87,18.7973,1.5,148,-11.650611,166.953253,TRUE,2430,24.5952,150,10269458355,varm
12.8,86,18.803900000000002,1.5,148,-11.650569,166.95321,TRUE,2431,24.386400000000002,146,10269458355,varm
13,86,18.8105,1.5,148,-11.65052,166.953177,TRUE,2432,24.2136,145,10269458355,varm
13,86,18.8171,1.5,147,-11.650466,166.953145,TRUE,2433,24.0768,143,10269458355,varm
13.2,86,18.8238,0.8,148,-11.65041,166.953113,TRUE,2434,23.9832,146,10269458355,varm
13.2,86,18.8304,1.5,149,-11.650353,166.953102,TRUE,2435,23.8896,146,10269458355,varm
13.2,87,18.8371,0.8,148,-11.650294,166.953081,TRUE,2436,23.9256,145,10269458355,varm
13.4,85,18.843700000000002,0.8,149,-11.650237,166.95307,TRUE,2437,23.9256,144,10269458355,varm
13.4,85,18.8503,1.5,148,-11.650179,166.95307,TRUE,2438,23.8968,145,10269458355,varm
13.4,85,18.856900000000003,0.8,149,-11.650119,166.953049,TRUE,2439,23.8392,145,10269458355,varm
13.6,85,18.863599999999998,0.8,149,-11.65006,166.953038,TRUE,2440,23.8752,146,10269458355,varm
13.6,85,18.8703,1.5,149,-11.650001,166.953027,TRUE,2441,23.8824,145,10269458355,varm
13.6,85,18.877,0.7,148,-11.64994,166.953027,TRUE,2442,23.9328,145,10269458355,varm
13.8,84,18.883599999999998,0.7,147,-11.649881,166.953006,TRUE,2443,23.9616,145,10269458355,varm
13.8,84,18.8903,1.5,147,-11.649822,166.952995,TRUE,2444,24.019199999999998,145,10269458355,varm
13.8,84,18.897,0.7,148,-11.649762,166.952995,TRUE,2445,24.026400000000002,145,10269458355,varm
14,84,18.9038,0.7,147,-11.649703,166.952974,TRUE,2446,24.1056,144,10269458355,varm
14,83,18.9105,1.5,146,-11.649642,166.952963,TRUE,2447,24.1344,145,10269458355,varm
14,83,18.9173,0.7,146,-11.649581,166.952963,TRUE,2448,24.264000000000003,144,10269458355,varm
14.2,84,18.9241,0.7,146,-11.649522,166.952941,TRUE,2449,24.3576,145,10269458355,varm
14.2,84,18.9309,1.5,146,-11.64946,166.952931,TRUE,2450,24.4296,144,10269458355,varm
14.2,83,18.9376,0.7,145,-11.6494,166.952931,TRUE,2451,24.386400000000002,143,10269458355,varm
14.4,83,18.9444,0.7,145,-11.649339,166.95292,TRUE,2452,24.4368,144,10269458355,varm
14.4,83,18.9513,0.7,145,-11.649278,166.95292,TRUE,2453,24.487199999999998,146,10269458355,varm
14.4,83,18.958099999999998,0.7,145,-11.649217,166.952899,TRUE,2454,24.5016,142,10269458355,varm
14.4,83,18.965,0.7,145,-11.649154,166.952888,TRUE,2455,24.5736,146,10269458355,varm
14.6,83,18.9719,0.7,145,-11.649093,166.952888,TRUE,2456,24.7104,146,10269458355,varm
14.6,84,18.9788,1.5,146,-11.649032,166.952866,TRUE,2457,24.746399999999998,146,10269458355,varm
14.6,84,18.9857,0.7,146,-11.648971,166.952856,TRUE,2458,24.7392,145,10269458355,varm
14.8,85,18.9925,0.7,147,-11.648909,166.952856,TRUE,2459,24.768,144,10269458355,varm
14.8,85,18.9994,1.5,146,-11.648847,166.952834,TRUE,2460,24.775199999999998,145,10269458355,varm
14.8,86,19.006400000000003,0.7,146,-11.648785,166.952834,TRUE,2461,24.8184,145,10269458355,varm
15,86,19.0133,0.7,146,-11.648724,166.952823,TRUE,2462,24.804,146,10269458355,varm
15,86,19.0203,0.7,146,-11.648661,166.952823,TRUE,2463,24.912,145,10269458355,varm
15,87,19.0272,0.7,146,-11.648598,166.952813,TRUE,2464,24.9768,145,10269458355,varm
15,87,19.034299999999998,0.7,146,-11.648536,166.952791,TRUE,2465,25.056,145,10269458355,varm
15.2,87,19.0413,0.7,147,-11.648473,166.952791,TRUE,2466,25.0848,154,10269458355,varm
15.2,86,19.048299999999998,1.4,147,-11.64841,166.95278,TRUE,2467,25.2,145,10269458355,varm
15.2,86,19.055400000000002,0.7,147,-11.648346,166.95278,TRUE,2468,25.279200000000003,144,10269458355,varm
15.4,87,19.0625,0.7,148,-11.648284,166.952759,TRUE,2469,25.3944,144,10269458355,varm
15.4,86,19.069599999999998,0.7,148,-11.64822,166.952748,TRUE,2470,25.430400000000002,144,10269458355,varm
15.4,86,19.0768,0.7,148,-11.648155,166.952748,TRUE,2471,25.56,146,10269458355,varm
15.4,85,19.084,0.7,147,-11.648093,166.952738,TRUE,2472,25.704,144,10269458355,varm
15.6,85,19.0912,0.7,147,-11.648044,166.952684,TRUE,2473,25.776,147,10269458355,varm
15.6,86,19.0984,1.4,147,-11.648025,166.95263,TRUE,2474,25.869600000000002,146,10269458355,varm
15.6,86,19.1056,0.7,147,-11.648026,166.952544,TRUE,2475,25.9128,146,10269458355,varm
15.8,85,19.1127,0.7,147,-11.648033,166.952491,TRUE,2476,25.884,145,10269458355,varm
15.8,85,19.1199,0,148,-11.648052,166.952426,TRUE,2477,25.9128,146,10269458355,varm
15.8,86,19.127200000000002,-0.7,148,-11.648092,166.952384,TRUE,2478,25.9128,145,10269458355,varm
15.6,86,19.134400000000003,-0.7,149,-11.648151,166.952351,TRUE,2479,25.9272,144,10269458355,varm
15.6,86,19.1419,-1.3,149,-11.648217,166.952341,TRUE,2480,26.1936,145,10269458355,varm
15.6,86,19.1497,-0.6,150,-11.648287,166.952319,TRUE,2481,26.6256,145,10269458355,varm
15.4,86,19.1575,-0.6,150,-11.648356,166.952319,TRUE,2482,27.0144,145,10269458355,varm
15.4,86,19.1653,0,151,-11.648426,166.952308,TRUE,2483,27.4464,145,10269458355,varm
15.4,88,19.173299999999998,1.3,152,-11.648498,166.952308,TRUE,2484,27.943199999999997,145,10269458355,varm
15.6,88,19.1812,1.9,152,-11.648571,166.952308,TRUE,2485,28.296000000000003,144,10269458355,varm
15.8,88,19.189,2.6,153,-11.648639,166.952308,TRUE,2486,28.296000000000003,144,10269458355,varm
16,88,19.1966,2.7,152,-11.648708,166.952319,TRUE,2487,28.1736,144,10269458355,varm
16.2,86,19.204,3.5,152,-11.648772,166.952341,TRUE,2488,27.8496,146,10269458355,varm
16.4,86,19.2111,3.6,151,-11.648835,166.952351,TRUE,2489,27.244799999999998,145,10269458355,varm
16.8,85,19.2178,4.5,150,-11.648894,166.952362,TRUE,2490,26.352,144,10269458355,varm
17,85,19.2243,5.6,150,-11.648952,166.952384,TRUE,2491,25.3944,144,10269458355,varm
17.4,85,19.230400000000003,5.1,150,-11.649007,166.952384,TRUE,2492,24.3432,143,10269458355,varm
17.8,86,19.2362,5.3,150,-11.649056,166.952394,TRUE,2493,23.1696,145,10269458355,varm
18,86,19.2416,4.7,149,-11.649105,166.952416,TRUE,2494,21.9528,146,10269458355,varm
18.2,86,19.2468,3.9,150,-11.64915,166.952426,TRUE,2495,20.8728,144,10269458355,varm
18.4,86,19.2517,4.1,150,-11.649193,166.952426,TRUE,2496,19.785600000000002,146,10269458355,varm
18.6,86,19.2565,4.3,150,-11.649236,166.952437,TRUE,2497,18.770400000000002,144,10269458355,varm
18.8,86,19.2611,4.4,149,-11.649278,166.952437,TRUE,2498,17.9568,147,10269458355,varm
19,86,19.2656,4.5,150,-11.649317,166.952459,TRUE,2499,17.3232,144,10269458355,varm
19.2,86,19.27,3.4,149,-11.649357,166.952459,TRUE,2500,16.689600000000002,142,10269458355,varm
19.4,85,19.2744,3.4,149,-11.649396,166.952459,TRUE,2501,16.3296,146,10269458355,varm
19.4,85,19.2788,2.3,149,-11.649436,166.952459,TRUE,2502,16.0488,146,10269458355,varm
19.6,88,19.2832,2.3,150,-11.649475,166.952459,TRUE,2503,15.8832,48,10269458355,varm
19.6,88,19.2874,2.3,151,-11.649515,166.952459,TRUE,2504,15.688799999999999,153,10269458355,varm
19.8,86,19.2918,1.1,150,-11.649554,166.952459,TRUE,2505,15.667200000000001,161,10269458355,varm
19.8,86,19.2963,1.1,149,-11.649594,166.952459,TRUE,2506,15.7824,152,10269458355,varm
19.8,82,19.3012,0,148,-11.649637,166.952459,TRUE,2507,16.1136,145,10269458355,varm
19.8,82,19.306099999999997,1,148,-11.649683,166.952437,TRUE,2508,16.488,145,10269458355,varm
19.8,83,19.3112,1,148,-11.649728,166.952437,TRUE,2509,17.085600000000003,145,10269458355,varm
20,83,19.3164,0.9,149,-11.649775,166.952437,TRUE,2510,17.733600000000003,146,10269458355,varm
20,84,19.321900000000003,0.9,151,-11.649825,166.952437,TRUE,2511,18.396,145,10269458355,varm
20,84,19.3275,0,152,-11.649876,166.952437,TRUE,2512,18.9864,147,10269458355,varm
20,81,19.333299999999998,0,152,-11.649928,166.952426,TRUE,2513,19.6344,158,10269458355,varm
20,81,19.3394,0,153,-11.649983,166.952426,TRUE,2514,20.311200000000003,144,10269458355,varm
20,81,19.345599999999997,-0.8,153,-11.650038,166.952426,TRUE,2515,21.0456,141,10269458355,varm
20,81,19.352,-0.8,152,-11.650096,166.952416,TRUE,2516,21.6792,141,10269458355,varm
19.8,84,19.3586,-0.7,152,-11.650153,166.952394,TRUE,2517,22.356,141,10269458355,varm
19.8,84,19.3654,-0.7,153,-11.650215,166.952394,TRUE,2518,23.1192,146,10269458355,varm
19.8,83,19.372700000000002,-0.7,153,-11.650278,166.952384,TRUE,2519,23.9688,146,10269458355,varm
19.8,83,19.380200000000002,-0.7,153,-11.650344,166.952351,TRUE,2520,24.876,144,10269458355,varm
19.6,84,19.388,-1.3,154,-11.650412,166.952341,TRUE,2521,25.9416,145,10269458355,varm
19.6,84,19.395799999999998,-1.9,155,-11.650477,166.952308,TRUE,2522,26.8272,145,10269458355,varm
19.4,84,19.404,-1.8,155,-11.650544,166.952276,TRUE,2523,27.756,145,10269458355,varm
19.2,84,19.412200000000002,-2.4,155,-11.650605,166.952233,TRUE,2524,28.4832,152,10269458355,varm
19,84,19.4207,-2.9,156,-11.650659,166.95218,TRUE,2525,29.195999999999998,134,10269458355,varm
18.8,84,19.429599999999997,-3.3,158,-11.650701,166.952105,TRUE,2526,29.9664,144,10269458355,varm
18.4,83,19.4387,-3.7,158,-11.650727,166.952029,TRUE,2527,30.880799999999997,147,10269458355,varm
18,83,19.4482,-4.2,159,-11.650745,166.951954,TRUE,2528,31.86,144,10269458355,varm
17.6,83,19.458099999999998,-4,159,-11.650756,166.951858,TRUE,2529,33.012,145,10269458355,varm
17.2,83,19.4682,-3.9,157,-11.650761,166.951772,TRUE,2530,34.1424,144,10269458355,varm
16.8,84,19.4787,-3.8,156,-11.650766,166.951665,TRUE,2531,35.3016,145,10269458355,varm
16.4,84,19.4894,-3.7,155,-11.65077,166.951568,TRUE,2532,36.4752,144,10269458355,varm
16,83,19.5002,-3.7,154,-11.650778,166.951482,TRUE,2533,37.3968,146,10269458355,varm
15.6,83,19.511200000000002,-3.1,152,-11.650797,166.951375,TRUE,2534,38.2752,145,10269458355,varm
15.2,83,19.5224,-2.7,152,-11.650829,166.951278,TRUE,2535,39.06,141,10269458355,varm
15,83,19.533900000000003,-2.2,151,-11.650879,166.951193,TRUE,2536,39.7368,144,10269458355,varm
14.8,84,19.545099999999998,-1.8,150,-11.650938,166.951096,TRUE,2537,40.125600000000006,144,10269458355,varm
14.6,84,19.5565,-1.3,150,-11.651001,166.951021,TRUE,2538,40.543200000000006,146,10269458355,varm
14.4,84,19.5679,-1.3,151,-11.651069,166.950946,TRUE,2539,40.8024,146,10269458355,varm
14.4,84,19.579,-1.3,151,-11.651139,166.950871,TRUE,2540,40.7448,144,10269458355,varm
14.2,84,19.5902,-0.9,152,-11.651209,166.950796,TRUE,2541,40.5576,145,10269458355,varm
14,84,19.6014,-1.4,151,-11.651279,166.950721,TRUE,2542,40.543200000000006,144,10269458355,varm
14,84,19.6124,-0.9,150,-11.651346,166.950645,TRUE,2543,40.2624,146,10269458355,varm
13.8,84,19.6234,-0.5,150,-11.651406,166.95057,TRUE,2544,39.9528,144,10269458355,varm
13.8,85,19.6343,-0.5,149,-11.651453,166.950474,TRUE,2545,39.8016,146,10269458355,varm
13.8,85,19.645,0,148,-11.651485,166.950377,TRUE,2546,39.470400000000005,152,10269458355,varm
13.8,85,19.6558,0,148,-11.651505,166.950291,TRUE,2547,39.1536,145,10269458355,varm
13.8,86,19.6663,-0.5,148,-11.651509,166.950195,TRUE,2548,38.7864,144,10269458355,varm
13.8,86,19.6767,-1.4,149,-11.651492,166.950109,TRUE,2549,38.3904,146,10269458355,varm
13.6,87,19.6869,-2.4,149,-11.651453,166.950012,TRUE,2550,37.886399999999995,145,10269458355,varm
13.2,87,19.6973,-3.3,149,-11.65139,166.949937,TRUE,2551,37.6632,145,10269458355,varm
12.8,88,19.707900000000002,-4.2,151,-11.651305,166.949894,TRUE,2552,37.5264,145,10269458355,varm
12.4,88,19.7189,-4.1,151,-11.651212,166.949862,TRUE,2553,37.872,145,10269458355,varm
11.8,89,19.7303,-4.4,151,-11.651112,166.949852,TRUE,2554,38.5488,141,10269458355,varm
11.4,89,19.741799999999998,-4.3,150,-11.65101,166.949819,TRUE,2555,39.4992,143,10269458355,varm
10.8,88,19.753400000000003,-3.8,150,-11.65091,166.949787,TRUE,2556,40.3776,144,10269458355,varm
10.4,88,19.7653,-3.4,149,-11.650811,166.949744,TRUE,2557,41.328,144,10269458355,varm
10,88,19.7772,-2.1,149,-11.650735,166.949669,TRUE,2558,42.019200000000005,143,10269458355,varm
9.8,88,19.7893,-0.8,148,-11.650715,166.949562,TRUE,2559,42.552,144,10269458355,varm
9.8,86,19.8014,0.4,148,-11.650735,166.949455,TRUE,2560,42.9408,144,10269458355,varm
10,86,19.813,0.9,147,-11.65077,166.949358,TRUE,2561,42.897600000000004,144,10269458355,varm
10.2,85,19.8244,1.8,147,-11.650812,166.949251,TRUE,2562,42.5664,145,10269458355,varm
10.2,85,19.8354,1.4,146,-11.650852,166.949165,TRUE,2563,41.8752,144,10269458355,varm
10.6,85,19.8461,1.4,146,-11.650891,166.94909,TRUE,2564,40.8816,146,10269458355,varm
10.6,85,19.8566,1.4,147,-11.65093,166.948993,TRUE,2565,39.772800000000004,145,10269458355,varm
10.8,85,19.866799999999998,0.5,146,-11.65097,166.948907,TRUE,2566,38.7504,144,10269458355,varm
10.8,85,19.877,1,147,-11.651013,166.948822,TRUE,2567,37.8648,145,10269458355,varm
10.8,85,19.8869,0.5,147,-11.651063,166.948746,TRUE,2568,37.0512,146,10269458355,varm
