altitude,cadence,distance,grade_smooth,heartrate,lat,lng,moving,time,velocity_smooth,watts,id,temperature
14.2,89,6.5215,0.6,151,-11.649346,166.95292,TRUE,914,30.4776,218,10280897321,kald
14.4,90,6.5299,1.2,150,-11.649271,166.952899,TRUE,915,30.456000000000003,215,10280897321,kald
14.4,90,6.5383000000000004,1.2,151,-11.649195,166.952888,TRUE,916,30.4848,217,10280897321,kald
14.6,91,6.5468,0.6,150,-11.649119,166.952888,TRUE,917,30.4056,215,10280897321,kald
14.6,91,6.5553,1.2,152,-11.649043,166.952866,TRUE,918,30.5784,208,10280897321,kald
14.6,91,6.5637,0.6,151,-11.648968,166.952856,TRUE,919,30.4128,217,10280897321,kald
14.8,90,6.5722,0.6,152,-11.648893,166.952856,TRUE,920,30.4776,213,10280897321,kald
14.8,90,6.5808,1.2,152,-11.648815,166.952834,TRUE,921,30.5424,215,10280897321,kald
14.8,90,6.5892,0.6,153,-11.64874,166.952823,TRUE,922,30.5424,213,10280897321,kald
15,91,6.5977,1.2,152,-11.648663,166.952813,TRUE,923,30.513600000000004,213,10280897321,kald
15,91,6.6063,1.2,152,-11.648587,166.952813,TRUE,924,30.650399999999998,215,10280897321,kald
15.2,90,6.6148,1.2,152,-11.648511,166.952791,TRUE,925,30.657600000000002,215,10280897321,kald
15.2,90,6.6232,1.2,151,-11.648435,166.95278,TRUE,926,30.5496,215,10280897321,kald
15.4,90,6.6318,0.6,151,-11.648359,166.952759,TRUE,927,30.6936,216,10280897321,kald
15.4,90,6.6404,0.6,151,-11.648283,166.952759,TRUE,928,30.736800000000002,215,10280897321,kald
15.4,90,6.648899999999999,0,151,-11.648206,166.952748,TRUE,929,30.6936,218,10280897321,kald
15.4,91,6.6574,0.6,151,-11.64813,166.952738,TRUE,930,30.729599999999998,214,10280897321,kald
15.4,93,6.6662,0.6,152,-11.648052,166.952716,TRUE,931,30.9816,214,10280897321,kald
15.6,93,6.6748,0.6,152,-11.647975,166.952705,TRUE,932,30.967200000000002,216,10280897321,kald
15.6,91,6.6836,0.6,153,-11.647898,166.952684,TRUE,933,31.104000000000003,214,10280897321,kald
15.6,91,6.6923,-0.6,152,-11.647821,166.952673,TRUE,934,31.219200000000004,214,10280897321,kald
15.6,90,6.701,-0.6,152,-11.647747,166.952641,TRUE,935,31.392000000000003,215,10280897321,kald
15.4,89,6.71,-0.6,153,-11.647678,166.952598,TRUE,936,31.521600000000003,214,10280897321,kald
15.4,89,6.719,-0.5,153,-11.64762,166.952544,TRUE,937,31.852800000000002,213,10280897321,kald
15.4,90,6.7283,0,153,-11.647577,166.952469,TRUE,938,32.1552,215,10280897321,kald
15.4,89,6.7376000000000005,-0.5,153,-11.647554,166.952384,TRUE,939,32.6232,215,10280897321,kald
15.4,89,6.7467,-1.1,153,-11.647538,166.952308,TRUE,940,32.860800000000005,217,10280897321,kald
15.2,88,6.756,-1.6,152,-11.647523,166.952233,TRUE,941,33.156000000000006,216,10280897321,kald
15,88,6.7655,-2.6,152,-11.647506,166.952137,TRUE,942,33.4296,211,10280897321,kald
14.8,89,6.7753000000000005,-3,154,-11.647487,166.952051,TRUE,943,33.9048,215,10280897321,kald
14.4,90,6.7855,-3.4,155,-11.64747,166.951954,TRUE,944,34.524,216,10280897321,kald
14,90,6.7959,-3.8,156,-11.647451,166.951858,TRUE,945,35.4024,216,10280897321,kald
13.6,92,6.8066,-3.7,157,-11.647432,166.951772,TRUE,946,36.3888,214,10280897321,kald
13.2,91,6.8175,-3.2,158,-11.647409,166.951675,TRUE,947,37.447199999999995,211,10280897321,kald
12.8,91,6.8286999999999995,-3.5,159,-11.64738,166.951568,TRUE,948,38.412,208,10280897321,kald
12.6,91,6.84,-3.1,159,-11.64735,166.951482,TRUE,949,39.2616,215,10280897321,kald
12,91,6.8518,-3.4,159,-11.64732,166.951375,TRUE,950,40.248,215,10280897321,kald
11.8,91,6.8633999999999995,-3.8,160,-11.64729,166.951268,TRUE,951,40.9032,215,10280897321,kald
11.2,90,6.8755,-3.3,159,-11.647257,166.95116,TRUE,952,41.7312,215,10280897321,kald
10.8,90,6.8877,-3.7,160,-11.647223,166.951053,TRUE,953,42.4872,213,10280897321,kald
10.4,89,6.9,-2.8,160,-11.647187,166.950946,TRUE,954,43.1856,216,10280897321,kald
10,89,6.9125,-2.8,160,-11.647148,166.950839,TRUE,955,43.7112,216,10280897321,kald
9.8,88,6.925,-2.4,159,-11.647102,166.950731,TRUE,956,44.3664,217,10280897321,kald
9.4,88,6.9376999999999995,-2,158,-11.647047,166.950645,TRUE,957,44.8344,214,10280897321,kald
9.2,88,6.9503,-0.8,159,-11.646976,166.950549,TRUE,958,45.036,213,10280897321,kald
9,88,6.962899999999999,0.8,159,-11.646884,166.950485,TRUE,959,45.2808,218,10280897321,kald
9.4,91,6.9754,2.1,158,-11.646775,166.950463,TRUE,960,45.2952,213,10280897321,kald
9.8,91,6.9873,3.8,158,-11.646668,166.950474,TRUE,961,44.848800000000004,214,10280897321,kald
10.2,92,6.9988,4,159,-11.64657,166.950506,TRUE,962,43.9992,215,10280897321,kald
10.8,92,7.0097,3.7,159,-11.64648,166.950549,TRUE,963,42.8256,218,10280897321,kald
11.2,90,7.0203,3.4,158,-11.646394,166.950581,TRUE,964,41.3352,216,10280897321,kald
11.4,90,7.030399999999999,2.5,158,-11.646312,166.950624,TRUE,965,39.6216,215,10280897321,kald
11.6,90,7.0402,2.1,158,-11.646231,166.950656,TRUE,966,38.073600000000006,217,10280897321,kald
11.8,92,7.0497,1.6,158,-11.64615,166.950699,TRUE,967,36.640800000000006,214,10280897321,kald
12,91,7.0592,1.1,157,-11.646068,166.950721,TRUE,968,35.64,220,10280897321,kald
12,91,7.0685,0.5,156,-11.645989,166.950753,TRUE,969,34.72560000000001,211,10280897321,kald
12,91,7.078,0,157,-11.645906,166.950774,TRUE,970,34.3008,210,10280897321,kald
12,91,7.0873,0,157,-11.645827,166.950796,TRUE,971,33.9336,216,10280897321,kald
12,92,7.0969,0,156,-11.645744,166.950828,TRUE,972,33.948,214,10280897321,kald
12,92,7.106199999999999,0,156,-11.645662,166.950839,TRUE,973,33.8112,215,10280897321,kald
12,92,7.1156999999999995,0,155,-11.64558,166.950871,TRUE,974,33.948,209,10280897321,kald
12,91,7.1251999999999995,0,155,-11.645498,166.950903,TRUE,975,33.9336,214,10280897321,kald
12,90,7.134600000000001,0,155,-11.645417,166.950914,TRUE,976,34.0848,216,10280897321,kald
12,90,7.1443,0,155,-11.645333,166.950946,TRUE,977,34.113600000000005,213,10280897321,kald
12,91,7.1538,0,154,-11.64525,166.950978,TRUE,978,34.2864,214,10280897321,kald
12,91,7.1633000000000004,0,154,-11.645169,166.950989,TRUE,979,34.2648,215,10280897321,kald
12,91,7.173,0,156,-11.645084,166.951021,TRUE,980,34.4232,211,10280897321,kald
12,90,7.1825,0,158,-11.645002,166.951053,TRUE,981,34.488,215,10280897321,kald
12,90,7.192,0,158,-11.644919,166.951064,TRUE,982,34.401599999999995,216,10280897321,kald
12,89,7.2016,0,159,-11.644837,166.951096,TRUE,983,34.4376,214,10280897321,kald
12,89,7.211399999999999,0,159,-11.644753,166.951128,TRUE,984,34.610400000000006,216,10280897321,kald
12,89,7.220899999999999,0,159,-11.644671,166.95115,TRUE,985,34.4664,216,10280897321,kald
12,89,7.230600000000001,0,159,-11.644586,166.951171,TRUE,986,34.588800000000006,213,10280897321,kald
12,89,7.2401,0,159,-11.644503,166.951203,TRUE,987,34.632,220,10280897321,kald
12,88,7.2498000000000005,0,159,-11.64442,166.951225,TRUE,988,34.6824,217,10280897321,kald
12,89,7.2595,0,159,-11.644336,166.951257,TRUE,989,34.6824,216,10280897321,kald
12,89,7.2692,0,159,-11.644253,166.951278,TRUE,990,34.8048,215,10280897321,kald
12,92,7.2788,0,159,-11.644169,166.9513,TRUE,991,34.72560000000001,218,10280897321,kald
12,91,7.288600000000001,0,158,-11.644085,166.951332,TRUE,992,34.8696,214,10280897321,kald
12,91,7.2982,-0.5,158,-11.644002,166.951364,TRUE,993,34.848,215,10280897321,kald
12,91,7.308,-0.5,159,-11.643919,166.951386,TRUE,994,34.9056,214,10280897321,kald
11.8,91,7.317699999999999,-0.5,158,-11.643837,166.951418,TRUE,995,34.934400000000004,214,10280897321,kald
11.8,92,7.3276,-0.5,159,-11.643754,166.95145,TRUE,996,35.1288,211,10280897321,kald
11.8,92,7.3374,-0.5,159,-11.64367,166.951482,TRUE,997,35.193600000000004,216,10280897321,kald
11.8,92,7.3475,-0.5,159,-11.643586,166.951525,TRUE,998,35.474399999999996,215,10280897321,kald
11.6,91,7.357399999999999,-0.5,159,-11.643503,166.951557,TRUE,999,35.546400000000006,217,10280897321,kald
11.6,91,7.3674,-0.5,159,-11.64342,166.95159,TRUE,1000,35.7552,217,10280897321,kald
11.6,92,7.3773,0,159,-11.643337,166.951622,TRUE,1001,35.7768,210,10280897321,kald
11.6,91,7.3875,0,159,-11.643251,166.951654,TRUE,1002,36.007200000000005,215,10280897321,kald
11.6,91,7.397399999999999,0,158,-11.643165,166.951675,TRUE,1003,35.9712,214,10280897321,kald
11.6,89,7.4075,0,158,-11.643078,166.951708,TRUE,1004,36.0792,214,10280897321,kald
11.6,90,7.4175,0,158,-11.642991,166.95174,TRUE,1005,36.122400000000006,217,10280897321,kald
11.6,90,7.4275,0,158,-11.642902,166.951751,TRUE,1006,36.1656,220,10280897321,kald
11.6,90,7.4375,0.5,158,-11.642815,166.951772,TRUE,1007,36.0216,213,10280897321,kald
11.6,90,7.4473,0.5,159,-11.642728,166.951783,TRUE,1008,35.8776,215,10280897321,kald
11.8,90,7.4571000000000005,1,159,-11.642638,166.951804,TRUE,1009,35.7048,218,10280897321,kald
11.8,92,7.4669,1.6,159,-11.642549,166.951804,TRUE,1010,35.546400000000006,217,10280897321,kald
12,92,7.4765,1,160,-11.642464,166.951804,TRUE,1011,35.2512,216,10280897321,kald
12.2,93,7.4859,1.6,160,-11.642379,166.951804,TRUE,1012,34.833600000000004,214,10280897321,kald
12.2,92,7.4953,1.6,161,-11.642295,166.951804,TRUE,1013,34.5744,215,10280897321,kald
12.4,92,7.5046,1.1,161,-11.64221,166.951804,TRUE,1014,34.1928,214,10280897321,kald
12.6,91,7.5137,1.6,161,-11.642127,166.951783,TRUE,1015,33.696,216,10280897321,kald
12.6,91,7.5226999999999995,1.7,161,-11.642046,166.951783,TRUE,1016,33.2928,218,10280897321,kald
12.8,91,7.5317,1.7,161,-11.641966,166.951772,TRUE,1017,33.0264,218,10280897321,kald
13,93,7.5406,2.3,161,-11.641887,166.951751,TRUE,1018,32.6016,212,10280897321,kald
13.2,93,7.549300000000001,1.7,161,-11.641809,166.951751,TRUE,1019,32.1768,214,10280897321,kald
13.4,95,7.5579,1.7,160,-11.641731,166.95174,TRUE,1020,31.8024,215,10280897321,kald
13.4,95,7.5665,1.8,160,-11.641655,166.951729,TRUE,1021,31.4784,214,10280897321,kald
13.6,94,7.5748999999999995,1.8,160,-11.641581,166.951708,TRUE,1022,31.0608,211,10280897321,kald
13.8,94,7.5832,2.4,160,-11.641506,166.951697,TRUE,1023,30.6792,216,10280897321,kald
14,92,7.5915,2.4,160,-11.641434,166.951675,TRUE,1024,30.3912,218,10280897321,kald
14.2,92,7.599600000000001,2.5,160,-11.641361,166.951665,TRUE,1025,30.06,213,10280897321,kald
14.4,92,7.607600000000001,1.9,159,-11.64129,166.951654,TRUE,1026,29.635199999999998,211,10280897321,kald
14.6,92,7.615600000000001,1.9,159,-11.641219,166.951632,TRUE,1027,29.3328,216,10280897321,kald
14.6,92,7.623399999999999,1.9,160,-11.641151,166.951622,TRUE,1028,28.9584,218,10280897321,kald
14.8,92,7.6312,1.9,160,-11.641082,166.9516,TRUE,1029,28.5912,215,10280897321,kald
15,94,7.6389,2.6,161,-11.641014,166.95159,TRUE,1030,28.259999999999998,215,10280897321,kald
15.2,94,7.6465,2.6,161,-11.640947,166.951568,TRUE,1031,28.0152,215,10280897321,kald
15.4,92,7.654,2.7,161,-11.640881,166.951557,TRUE,1032,27.6336,216,10280897321,kald
15.6,92,7.6613999999999995,2.7,161,-11.640817,166.951547,TRUE,1033,27.3384,216,10280897321,kald
15.8,92,7.668699999999999,3.5,162,-11.640752,166.951525,TRUE,1034,27,215,10280897321,kald
16,92,7.675800000000001,3.5,161,-11.640689,166.951514,TRUE,1035,26.604,215,10280897321,kald
16.4,92,7.683,3.5,162,-11.640626,166.951493,TRUE,1036,26.236800000000002,215,10280897321,kald
16.6,90,7.69,3.6,162,-11.640565,166.951482,TRUE,1037,25.956,214,10280897321,kald
16.8,91,7.696899999999999,2.9,163,-11.640503,166.951461,TRUE,1038,25.567200000000003,217,10280897321,kald
17,91,7.7038,3,163,-11.640442,166.95145,TRUE,1039,25.2576,214,10280897321,kald
17.2,93,7.7104,3,163,-11.640383,166.951439,TRUE,1040,24.912,215,10280897321,kald
17.4,92,7.717,3.8,162,-11.640327,166.951439,TRUE,1041,24.523200000000003,214,10280897321,kald
17.6,92,7.7235,3.9,163,-11.640269,166.951418,TRUE,1042,24.084000000000003,215,10280897321,kald
18,92,7.7298,4,163,-11.640214,166.951407,TRUE,1043,23.7168,215,10280897321,kald
18.2,92,7.7361,4,163,-11.640159,166.951386,TRUE,1044,23.299200000000003,216,10280897321,kald
18.4,92,7.7423,3.3,163,-11.640106,166.951375,TRUE,1045,22.9176,220,10280897321,kald
18.6,93,7.7483,4.2,163,-11.640054,166.951364,TRUE,1046,22.5432,214,10280897321,kald
18.8,93,7.7542,4.2,163,-11.640004,166.951332,TRUE,1047,22.1328,216,10280897321,kald
19.2,93,7.76,4.3,163,-11.639954,166.951311,TRUE,1048,21.765600000000003,215,10280897321,kald
19.4,94,7.765899999999999,4.4,163,-11.639905,166.9513,TRUE,1049,21.4272,215,10280897321,kald
19.6,94,7.7715,4.4,164,-11.639858,166.951278,TRUE,1050,21.0456,214,10280897321,kald
19.8,92,7.777100000000001,4.5,163,-11.639809,166.951257,TRUE,1051,20.714399999999998,216,10280897321,kald
20.2,91,7.7826,4.6,162,-11.639764,166.951236,TRUE,1052,20.4048,214,10280897321,kald
20.4,91,7.788,4.7,161,-11.63972,166.951225,TRUE,1053,20.1312,216,10280897321,kald
20.6,92,7.7933,3.8,161,-11.639674,166.951203,TRUE,1054,19.764000000000003,215,10280897321,kald
20.8,93,7.7986,4.8,160,-11.639631,166.951193,TRUE,1055,19.5048,216,10280897321,kald
21,93,7.8037,4.9,159,-11.639588,166.95116,TRUE,1056,19.1448,215,10280897321,kald
21.4,92,7.8088,4.9,160,-11.639547,166.95115,TRUE,1057,18.8784,215,10280897321,kald
21.6,92,7.8138000000000005,5,160,-11.639505,166.951128,TRUE,1058,18.568800000000003,215,10280897321,kald
21.8,92,7.8188,4.1,160,-11.639463,166.951118,TRUE,1059,18.3384,212,10280897321,kald
22,92,7.823600000000001,5.2,160,-11.639423,166.951085,TRUE,1060,18.0288,220,10280897321,kald
22.2,92,7.8285,5.2,160,-11.639383,166.951064,TRUE,1061,17.8272,215,10280897321,kald
22.6,91,7.8332,5.3,161,-11.639344,166.951053,TRUE,1062,17.5752,211,10280897321,kald
22.8,92,7.837899999999999,5.4,161,-11.639305,166.951042,TRUE,1063,17.3376,214,10280897321,kald
23,92,7.8425,5.5,161,-11.639268,166.951021,TRUE,1064,17.064,214,10280897321,kald
23.2,91,7.847,5.5,162,-11.63923,166.95101,TRUE,1065,16.8408,214,10280897321,kald
23.6,90,7.8515,5.6,163,-11.639193,166.950989,TRUE,1066,16.5816,215,10280897321,kald
23.8,90,7.855899999999999,5.7,163,-11.639155,166.950978,TRUE,1067,16.3512,215,10280897321,kald
24,91,7.8602,5.8,164,-11.639119,166.950967,TRUE,1068,16.099200000000003,212,10280897321,kald
24.2,91,7.8645,5.9,164,-11.639084,166.950946,TRUE,1069,15.8256,215,10280897321,kald
24.6,91,7.8687,6,164,-11.639049,166.950935,TRUE,1070,15.5952,216,10280897321,kald
24.8,90,7.8728,6.2,163,-11.639014,166.950914,TRUE,1071,15.321600000000002,212,10280897321,kald
25,90,7.8768,6.3,163,-11.638979,166.950903,TRUE,1072,15.0624,214,10280897321,kald
25.2,91,7.8807,6.4,162,-11.638946,166.950881,TRUE,1073,14.7528,215,10280897321,kald
25.6,92,7.884600000000001,6.6,163,-11.638912,166.950881,TRUE,1074,14.472,215,10280897321,kald
25.8,92,7.8883,8,163,-11.63888,166.950871,TRUE,1075,14.162400000000002,215,10280897321,kald
26,91,7.8921,6.9,163,-11.638848,166.950871,TRUE,1076,13.895999999999999,215,10280897321,kald
26.4,91,7.8956,8.5,163,-11.638816,166.95086,TRUE,1077,13.5432,218,10280897321,kald
26.6,91,7.899100000000001,8.8,163,-11.638785,166.95086,TRUE,1078,13.2192,214,10280897321,kald
27,92,7.9025,7.6,163,-11.638754,166.95086,TRUE,1079,12.888,214,10280897321,kald
27.2,92,7.9056999999999995,9.4,162,-11.638726,166.95086,TRUE,1080,12.4992,218,10280897321,kald
27.4,91,7.9089,8.2,161,-11.638696,166.95086,TRUE,1081,12.103200000000001,218,10280897321,kald
27.8,94,7.911899999999999,10.2,161,-11.63867,166.95086,TRUE,1082,11.692800000000002,216,10280897321,kald
28,94,7.9147,10.7,161,-11.638644,166.95086,TRUE,1083,11.2536,217,10280897321,kald
28.4,96,7.9174,11.3,161,-11.638621,166.950871,TRUE,1084,10.7712,215,10280897321,kald
28.6,93,7.92,11.8,161,-11.638598,166.950871,TRUE,1085,10.332,215,10280897321,kald
29,93,7.9225,9.9,161,-11.638578,166.950881,TRUE,1086,9.8424,213,10280897321,kald
29.2,92,7.9249,11.8,162,-11.638561,166.950903,TRUE,1087,9.395999999999999,214,10280897321,kald
29.4,93,7.9272,10.2,162,-11.638545,166.950914,TRUE,1088,9.0144,215,10280897321,kald
29.6,93,7.9295,10.2,162,-11.638531,166.950935,TRUE,1089,8.7192,217,10280897321,kald
30,93,7.9319,10,163,-11.638518,166.950946,TRUE,1090,8.524799999999999,214,10280897321,kald
30.2,93,7.9343,9.8,163,-11.638506,166.950967,TRUE,1091,8.4384,217,10280897321,kald
30.4,91,7.9367,8,163,-11.638495,166.950978,TRUE,1092,8.4672,214,10280897321,kald
30.6,92,7.9392,7.9,163,-11.638486,166.950989,TRUE,1093,8.604000000000001,214,10280897321,kald
30.8,92,7.9418,7.7,163,-11.638475,166.951021,TRUE,1094,8.7984000000000009,215,10280897321,kald
31,93,7.9444,7.5,163,-11.638466,166.951042,TRUE,1095,8.9856,214,10280897321,kald
31.2,93,7.947,7.4,163,-11.638459,166.951064,TRUE,1096,9.2088,214,10280897321,kald
31.4,91,7.9498,9,162,-11.638451,166.951085,TRUE,1097,9.4608,214,10280897321,kald
31.6,88,7.9526,8.7,162,-11.638444,166.951118,TRUE,1098,9.6912,214,10280897321,kald
32,88,7.9555,8.6,162,-11.638438,166.95115,TRUE,1099,9.9144,216,10280897321,kald
32.2,89,7.9585,8.4,163,-11.638432,166.951171,TRUE,1100,10.1736,216,10280897321,kald
32.4,92,7.9615,6.6,163,-11.638427,166.951193,TRUE,1101,10.4184,210,10280897321,kald
32.6,92,7.964600000000001,6.4,164,-11.638423,166.951225,TRUE,1102,10.6416,212,10280897321,kald
32.8,90,7.9677,6.3,164,-11.638419,166.951257,TRUE,1103,10.864799999999999,213,10280897321,kald
33,89,7.971,6.2,165,-11.638415,166.951278,TRUE,1104,11.1096,210,10280897321,kald
33.2,89,7.9742,6.1,165,-11.638412,166.951311,TRUE,1105,11.2968,216,10280897321,kald
33.4,88,7.9775,6,165,-11.638409,166.951343,TRUE,1106,11.5272,208,10280897321,kald
33.6,88,7.980899999999999,5.9,166,-11.638407,166.951375,TRUE,1107,11.721599999999999,214,10280897321,kald
33.8,88,7.9843,5.8,165,-11.638404,166.951407,TRUE,1108,11.9376,216,10280897321,kald
34,88,7.9878,7.2,165,-11.638401,166.951439,TRUE,1109,12.096,214,10280897321,kald
34.2,89,7.9913,7.1,165,-11.638399,166.951461,TRUE,1110,12.3264,210,10280897321,kald
34.6,87,7.9948999999999995,6.9,165,-11.638396,166.951493,TRUE,1111,12.4848,215,10280897321,kald
34.8,87,7.9985,6.9,165,-11.638396,166.951525,TRUE,1112,12.6792,211,10280897321,kald
35,86,8.0022,5.4,166,-11.638396,166.951568,TRUE,1113,12.844800000000001,214,10280897321,kald
35.2,87,8.0059,5.4,166,-11.638399,166.9516,TRUE,1114,13.032,217,10280897321,kald
35.4,87,8.0096,5.3,166,-11.6384,166.951632,TRUE,1115,13.1616,215,10280897321,kald
35.6,87,8.013399999999999,5.2,166,-11.638401,166.951665,TRUE,1116,13.3272,215,10280897321,kald
35.8,87,8.017199999999999,5.2,166,-11.638404,166.951708,TRUE,1117,13.4856,215,10280897321,kald
36,89,8.0211,5.1,165,-11.638407,166.95174,TRUE,1118,13.6584,216,10280897321,kald
36.2,90,8.0251,5.1,165,-11.638409,166.951772,TRUE,1119,13.824,215,10280897321,kald
36.4,90,8.029,5,165,-11.638411,166.951815,TRUE,1120,13.989600000000001,212,10280897321,kald
36.6,91,8.033,5,165,-11.638413,166.951847,TRUE,1121,14.148000000000001,215,10280897321,kald
36.8,91,8.0371,5,165,-11.638415,166.951879,TRUE,1122,14.277600000000001,214,10280897321,kald
37,91,8.0411,4.9,165,-11.638416,166.951922,TRUE,1123,14.4,215,10280897321,kald
37.2,89,8.0452,4.9,165,-11.638421,166.951954,TRUE,1124,14.472,217,10280897321,kald
37.4,89,8.0493,4.8,165,-11.638425,166.951997,TRUE,1125,14.6088,216,10280897321,kald
37.6,88,8.0535,4.8,165,-11.638432,166.952029,TRUE,1126,14.709600000000002,215,10280897321,kald
37.8,89,8.0577,4.8,165,-11.638438,166.952072,TRUE,1127,14.860800000000001,216,10280897321,kald
38,89,8.0619,4.9,165,-11.638443,166.952105,TRUE,1128,14.932799999999999,221,10280897321,kald
38.2,93,8.0661,5.1,165,-11.63845,166.952147,TRUE,1129,15.0696,66,10280897321,kald
38.4,93,8.0699,5.5,166,-11.638456,166.95218,TRUE,1130,14.8464,42,10280897321,kald
38.6,93,8.0734,6.2,166,-11.638462,166.952212,TRUE,1131,14.3712,19,10280897321,kald
38.8,93,8.0765,5.7,166,-11.638467,166.952244,TRUE,1132,13.536,13,10280897321,kald
39,0,8.079,5.3,167,-11.638472,166.952255,TRUE,1133,12.3552,0,10280897321,kald
39,0,8.0805,5.1,167,-11.638474,166.952276,TRUE,1134,10.3392,0,10280897321,kald
39,0,8.0809,5.7,167,-11.638474,166.952276,TRUE,1135,7.905600000000001,0,10280897321,kald
39,0,8.0809,4.3,167,-11.638474,166.952276,FALSE,1136,5.4,0,10280897321,kald
39,12,8.0809,5.3,153,-11.638479,166.952276,FALSE,1152,0.0036000000000000003,24,10280897321,kald
39,24,8.081199999999999,3.7,152,-11.638479,166.952287,TRUE,1153,0.0648,126,10280897321,kald
39,45,8.0824,5.1,152,-11.638482,166.952287,TRUE,1154,0.2952,121,10280897321,kald
39.2,52,8.084,5.3,153,-11.638484,166.952308,TRUE,1155,0.5868,102,10280897321,kald
39.2,57,8.0858,5.5,153,-11.638488,166.952319,TRUE,1156,0.8856,112,10280897321,kald
39.4,58,8.0878,4.9,153,-11.638492,166.952341,TRUE,1157,4.9824,110,10280897321,kald
39.4,68,8.09,3.5,151,-11.638498,166.952362,TRUE,1158,6.2784,113,10280897321,kald
39.6,68,8.0922,3.3,151,-11.638503,166.952384,TRUE,1159,7.0704,120,10280897321,kald
39.6,68,8.0947,3.9,150,-11.638511,166.952394,TRUE,1160,7.668,121,10280897321,kald
39.6,72,8.0973,1.8,151,-11.638521,166.952426,TRUE,1161,8.28,107,10280897321,kald
39.8,72,8.100100000000001,1.7,151,-11.638531,166.952437,TRUE,1162,8.8488,111,10280897321,kald
39.8,76,8.1032,1.6,152,-11.638545,166.952469,TRUE,1163,9.5544,114,10280897321,kald
39.8,76,8.1065,-1.4,152,-11.638561,166.952502,TRUE,1164,10.3032,115,10280897321,kald
39.8,79,8.110199999999999,-1.3,152,-11.638582,166.952523,TRUE,1165,11.1528,113,10280897321,kald
39.6,79,8.1141,-2.4,152,-11.638608,166.952544,TRUE,1166,12.103200000000001,105,10280897321,kald
39.6,79,8.1185,-3.2,151,-11.638637,166.952577,TRUE,1167,13.262400000000001,130,10280897321,kald
39.4,78,8.1234,-2.9,151,-11.638674,166.952598,TRUE,1168,14.5512,117,10280897321,kald
39.2,78,8.1289,-3.6,152,-11.638716,166.95263,TRUE,1169,16.0848,112,10280897321,kald
39,78,8.1347,-3.3,153,-11.638763,166.952652,TRUE,1170,17.6544,114,10280897321,kald
38.8,78,8.1409,-2.4,152,-11.638814,166.952673,TRUE,1171,19.267200000000003,116,10280897321,kald
